"domainID","siteID","horizontalPosition","verticalPosition","date","wssWindSpeedMean","wssWindSpeedMinimum","wssWindSpeedMaximum","wssWindSpeedVariance","wssWindSpeedStdErMean","wssWindSpeedNumPts","windSpeedQF"
"D03","OSBS","000","040","2018-08-03",0.88,0,6.64,0.44,0,86373,0
"D03","OSBS","000","040","2018-08-04",0.76,0,5.01,0.39,0,86366,0
"D03","OSBS","000","040","2018-08-05",0.95,0,7.28,0.6,0,86371,0
"D03","OSBS","000","040","2018-08-06",0.77,0,5.92,0.46,0,86374,0
"D03","OSBS","000","040","2018-08-07",0.68,0,3.88,0.23,0,86375,0
"D03","OSBS","000","040","2018-08-08",0.88,0,4.65,0.29,0,86368,0
"D03","OSBS","000","040","2018-08-09",0.68,0,7.75,0.34,0,86374,0
"D03","OSBS","000","040","2018-08-10",0.81,0,5.68,0.38,0,86375,0
"D03","OSBS","000","040","2018-08-11",0.7,0,4.75,0.27,0,86372,0
"D03","OSBS","000","040","2018-08-12",0.6,0,4.89,0.21,0,86378,0
"D03","OSBS","000","040","2018-08-13",0.73,0,4.32,0.24,0,86367,0
"D03","OSBS","000","040","2018-08-14",0.69,0,6.44,0.31,0,86370,0
"D03","OSBS","000","040","2018-08-15",0.73,0,5.13,0.34,0,86369,0
"D03","OSBS","000","040","2018-08-16",0.6,0,7.12,0.31,0,86373,0
"D03","OSBS","000","040","2018-08-17",0.6,0,5.92,0.2,0,86377,0
"D03","OSBS","000","040","2018-08-18",0.52,0,4.75,0.19,0,86369,0
"D03","OSBS","000","040","2018-08-19",0.6,0,5.33,0.25,0,86375,0
"D03","OSBS","000","040","2018-08-20",0.7,0,8.71,0.48,0,86377,0
"D03","OSBS","000","040","2018-08-21",0.56,0,5.88,0.23,0,86373,0
"D03","OSBS","000","040","2018-08-22",0.75,0,4.78,0.25,0,86363,0
"D03","OSBS","000","040","2018-08-23",0.61,0,5.31,0.27,0,86367,0
"D03","OSBS","000","040","2018-08-24",0.76,0,4.65,0.28,0,85845,0
"D03","OSBS","000","040","2018-08-25",0.66,0,10.26,0.46,0,86374,0
"D03","OSBS","000","040","2018-08-26",0.56,0,4.99,0.25,0,86375,0
"D03","OSBS","000","040","2018-08-27",0.86,0,7.32,0.57,0,86369,0
"D03","OSBS","000","040","2018-08-28",0.75,0,6.34,0.44,0,86371,0
"D03","OSBS","000","040","2018-08-29",0.64,0,7.74,0.27,0,86370,0
"D03","OSBS","000","040","2018-08-30",0.7,0,5.07,0.23,0,86374,0
"D03","OSBS","000","040","2018-08-31",0.96,0,6.23,0.44,0,86375,0
"D03","OSBS","000","050","2018-08-01",2.18,0.01,8.64,1.94,0,86373,0
"D03","OSBS","000","050","2018-08-02",2.34,0.01,11.3,2.45,0.01,86373,0
"D03","OSBS","000","050","2018-08-03",1.98,0,9.17,1.61,0,86375,0
"D03","OSBS","000","050","2018-08-04",1.74,0,7.44,1.26,0,86370,0
"D03","OSBS","000","050","2018-08-05",2.2,0,8.57,1.82,0,86367,0
"D03","OSBS","000","050","2018-08-06",1.79,0.01,7.78,1.33,0,86374,0
"D03","OSBS","000","050","2018-08-07",1.46,0,6.7,0.62,0,86374,0
"D03","OSBS","000","050","2018-08-08",2.21,0,9.89,1.6,0,86374,0
"D03","OSBS","000","050","2018-08-09",1.9,0,15.16,1.56,0,86376,0
"D03","OSBS","000","050","2018-08-10",2.08,0,10.86,1.28,0,86273,0
"D03","OSBS","000","050","2018-08-11",1.84,0,7.87,1.06,0,86373,0
"D03","OSBS","000","050","2018-08-12",1.63,0,7,0.6,0,86374,0
"D03","OSBS","000","050","2018-08-13",2.12,0.01,8.89,1.24,0,86373,0
"D03","OSBS","000","050","2018-08-14",1.95,0.01,10.92,1.39,0,86368,0
"D03","OSBS","000","050","2018-08-15",1.88,0,10.03,1.16,0,86371,0
"D03","OSBS","000","050","2018-08-16",1.51,0,11.15,1.27,0,86372,0
"D03","OSBS","000","050","2018-08-17",1.54,0,7.46,0.73,0,86375,0
"D03","OSBS","000","050","2018-08-18",1.31,0,12.62,1.02,0,86374,0
"D03","OSBS","000","050","2018-08-19",1.7,0,10.5,1.18,0,86371,0
"D03","OSBS","000","050","2018-08-20",1.72,0,14.2,1.82,0,86377,0
"D03","OSBS","000","050","2018-08-21",1.65,0,9.74,0.88,0,86370,0
"D03","OSBS","000","050","2018-08-22",2.21,0.01,12.65,1.61,0,86372,0
"D03","OSBS","000","050","2018-08-23",1.56,0,7.95,0.88,0,86371,0
"D03","OSBS","000","050","2018-08-24",1.71,0.01,9.2,0.84,0,85913,0
"D03","OSBS","000","050","2018-08-25",1.45,0,12.96,1.17,0,86278,0
"D03","OSBS","000","050","2018-08-26",1.33,0,11.41,0.76,0,86373,0
"D03","OSBS","000","050","2018-08-27",1.96,0,9.94,1.62,0,86374,0
"D03","OSBS","000","050","2018-08-28",1.91,0.01,10.24,1.51,0,86371,0
"D03","OSBS","000","050","2018-08-29",1.35,0,12.23,0.75,0,86376,0
"D03","OSBS","000","050","2018-08-30",1.58,0,8.41,0.85,0,86370,0
"D03","OSBS","000","050","2018-08-31",2.25,0,8.7,1.67,0,86374,0
"D03","OSBS","000","010","2018-09-01",0.29,0,3.82,0.08,0,86373,0
"D03","OSBS","000","010","2018-09-02",0.25,0,3.45,0.06,0,86380,0
"D03","OSBS","000","010","2018-09-03",0.25,0,3.56,0.04,0,86369,0
"D03","OSBS","000","010","2018-09-04",0.31,0,4.53,0.07,0,86364,0
"D03","OSBS","000","010","2018-09-05",0.28,0,2.9,0.07,0,86371,0
"D03","OSBS","000","010","2018-09-06",0.28,0,3.22,0.07,0,86375,0
"D03","OSBS","000","010","2018-09-07",0.27,0,2.23,0.05,0,86379,0
"D03","OSBS","000","010","2018-09-08",0.21,0,2.08,0.04,0,86380,0
"D03","OSBS","000","010","2018-09-09",0.21,0,2.57,0.04,0,86374,0
"D03","OSBS","000","010","2018-09-10",0.23,0,2.37,0.05,0,86375,0
"D03","OSBS","000","010","2018-09-11",0.2,0,2.04,0.04,0,86373,0
"D03","OSBS","000","010","2018-09-12",0.25,0,2.25,0.06,0,86368,0
"D03","OSBS","000","010","2018-09-13",0.24,0,3.01,0.05,0,86375,0
"D03","OSBS","000","010","2018-09-14",0.28,0,3.15,0.07,0,86372,0
"D03","OSBS","000","010","2018-09-15",0.42,0,3.1,0.09,0,86376,0
"D03","OSBS","000","010","2018-09-16",0.34,0,3.28,0.07,0,86370,0
"D03","OSBS","000","010","2018-09-17",0.26,0,2.32,0.05,0,85956,0
"D03","OSBS","000","010","2018-09-18",0.27,0,2.18,0.07,0,86379,0
"D03","OSBS","000","010","2018-09-19",0.27,0,2.65,0.07,0,86371,0
"D03","OSBS","000","010","2018-09-20",0.27,0,2.72,0.06,0,86374,0
"D03","OSBS","000","010","2018-09-21",0.27,0,2.99,0.06,0,86371,0
"D03","OSBS","000","010","2018-09-22",0.25,0,3.31,0.05,0,86376,0
"D03","OSBS","000","010","2018-09-23",0.24,0,3.13,0.06,0,86369,0
"D03","OSBS","000","010","2018-09-24",0.21,0,2.68,0.04,0,86377,0
"D03","OSBS","000","010","2018-09-25",0.22,0,2.55,0.04,0,86375,0
"D03","OSBS","000","010","2018-09-26",0.23,0,1.84,0.05,0,86293,0
"D03","OSBS","000","010","2018-09-27",0.28,0,3.18,0.06,0,86373,0
"D03","OSBS","000","010","2018-09-28",0.28,0,1.96,0.05,0,86294,0
"D03","OSBS","000","010","2018-09-29",0.27,0,3.13,0.05,0,86368,0
"D03","OSBS","000","010","2018-09-30",0.28,0,3.18,0.07,0,86374,0
"D03","OSBS","000","020","2018-09-01",0.65,0,5.39,0.32,0,86372,0
"D03","OSBS","000","020","2018-09-02",0.57,0,4.35,0.22,0,86374,0
"D03","OSBS","000","020","2018-09-03",0.55,0,5.34,0.18,0,86380,0
"D03","OSBS","000","020","2018-09-04",0.69,0,6.19,0.25,0,86035,0
"D03","OSBS","000","020","2018-09-05",0.61,0,4.95,0.3,0,86371,0
"D03","OSBS","000","020","2018-09-06",0.62,0,4.85,0.29,0,86373,0
"D03","OSBS","000","020","2018-09-07",0.55,0,3.69,0.17,0,86378,0
"D03","OSBS","000","020","2018-09-08",0.45,0,3.63,0.14,0,86370,0
"D03","OSBS","000","020","2018-09-09",0.45,0,4.05,0.14,0,86375,0
"D03","OSBS","000","020","2018-09-10",0.51,0,5.32,0.16,0,86367,0
"D03","OSBS","000","020","2018-09-11",0.43,0,3.48,0.12,0,86376,0
"D03","OSBS","000","020","2018-09-12",0.56,0,4.08,0.22,0,86369,0
"D03","OSBS","000","020","2018-09-13",0.5,0,4.67,0.19,0,86293,0
"D03","OSBS","000","020","2018-09-14",0.61,0,4.14,0.24,0,86372,0
"D03","OSBS","000","020","2018-09-15",0.93,0,5.13,0.27,0,86374,0
"D03","OSBS","000","020","2018-09-16",0.84,0,5.4,0.23,0,86372,0
"D03","OSBS","000","020","2018-09-17",0.62,0,3.28,0.16,0,85814,0
"D03","OSBS","000","020","2018-09-18",0.58,0,3.54,0.22,0,86380,0
"D03","OSBS","000","020","2018-09-19",0.58,0,4.05,0.21,0,86376,0
"D03","OSBS","000","020","2018-09-20",0.6,0,4.95,0.22,0,86268,0
"D03","OSBS","000","020","2018-09-21",0.6,0,4.19,0.24,0,86370,0
"D03","OSBS","000","020","2018-09-22",0.56,0,4.68,0.21,0,86372,0
"D03","OSBS","000","020","2018-09-23",0.53,0,4.78,0.21,0,86286,0
"D03","OSBS","000","020","2018-09-24",0.48,0,4.9,0.18,0,86376,0
"D03","OSBS","000","020","2018-09-25",0.49,0,3.5,0.15,0,86379,0
"D03","OSBS","000","020","2018-09-26",0.5,0,3.32,0.16,0,86374,0
"D03","OSBS","000","020","2018-09-27",0.62,0,7.12,0.21,0,86373,0
"D03","OSBS","000","020","2018-09-28",0.59,0,3.39,0.16,0,86372,0
"D03","OSBS","000","020","2018-09-29",0.57,0,6.23,0.17,0,86373,0
"D03","OSBS","000","020","2018-09-30",0.59,0,4.43,0.27,0,86368,0
"D03","OSBS","000","030","2018-09-01",0.59,0,8.12,0.39,0,86371,0
"D03","OSBS","000","030","2018-09-02",0.59,0,7.52,0.34,0,86373,0
"D03","OSBS","000","030","2018-09-03",0.57,0,8.3,0.26,0,86374,0
"D03","OSBS","000","030","2018-09-04",0.71,0,8.33,0.33,0,86377,0
"D03","OSBS","000","030","2018-09-05",0.59,0,6.4,0.38,0,86373,0
"D03","OSBS","000","030","2018-09-06",0.62,0,7.15,0.44,0,86374,0
"D03","OSBS","000","030","2018-09-07",0.56,0,5.16,0.25,0,86376,0
"D03","OSBS","000","030","2018-09-08",0.47,0,5.35,0.2,0,86370,0
"D03","OSBS","000","030","2018-09-09",0.43,0,3.94,0.16,0,86376,0
"D03","OSBS","000","030","2018-09-10",0.51,0,4.93,0.18,0,86374,0
"D03","OSBS","000","030","2018-09-11",0.45,0,4.37,0.18,0,86377,0
"D03","OSBS","000","030","2018-09-12",0.55,0,4.93,0.33,0,86368,0
"D03","OSBS","000","030","2018-09-13",0.53,0,6.84,0.23,0,86374,0
"D03","OSBS","000","030","2018-09-14",0.64,0,4.17,0.25,0,86370,0
"D03","OSBS","000","030","2018-09-15",1.06,0,5.19,0.31,0,86372,0
"D03","OSBS","000","030","2018-09-16",0.89,0,5.81,0.28,0,86374,0
"D03","OSBS","000","030","2018-09-17",0.73,0,3.99,0.2,0,85954,0
"D03","OSBS","000","030","2018-09-18",0.61,0,4.58,0.26,0,86371,0
"D03","OSBS","000","030","2018-09-19",0.63,0,5.68,0.22,0,86370,0
"D03","OSBS","000","030","2018-09-20",0.59,0,6.71,0.37,0,86380,0
"D03","OSBS","000","030","2018-09-21",0.6,0,5.89,0.36,0,86378,0
"D03","OSBS","000","030","2018-09-22",0.57,0,7.75,0.32,0,86372,0
"D03","OSBS","000","030","2018-09-23",0.5,0,4.93,0.25,0,86371,0
"D03","OSBS","000","030","2018-09-24",0.47,0,7.14,0.22,0,86372,0
"D03","OSBS","000","030","2018-09-25",0.48,0,5.59,0.23,0,86373,0
"D03","OSBS","000","030","2018-09-26",0.48,0,5.28,0.19,0,86370,0
"D03","OSBS","000","030","2018-09-27",0.7,0,5.07,0.28,0,86369,0
"D03","OSBS","000","030","2018-09-28",0.65,0,3.91,0.2,0,86273,0
"D03","OSBS","000","030","2018-09-29",0.59,0,6.56,0.21,0,86374,0
"D03","OSBS","000","030","2018-09-30",0.59,0,6.7,0.4,0,86366,0
"D03","OSBS","000","040","2018-09-01",0.94,0,7.17,0.59,0,86370,0
"D03","OSBS","000","040","2018-09-02",0.92,0,7.78,0.53,0,86368,0
"D03","OSBS","000","040","2018-09-03",0.94,0,6.77,0.36,0,86368,0
"D03","OSBS","000","040","2018-09-04",1.14,0,7.83,0.47,0,86373,0
"D03","OSBS","000","040","2018-09-05",0.91,0,6.62,0.54,0,86370,0
"D03","OSBS","000","040","2018-09-06",1.03,0,6.66,0.66,0,86371,0
"D03","OSBS","000","040","2018-09-07",0.91,0,5.99,0.41,0,86369,0
"D03","OSBS","000","040","2018-09-08",0.6,0,5.74,0.36,0,86377,0
"D03","OSBS","000","040","2018-09-09",0.45,0,4.07,0.21,0,86368,0
"D03","OSBS","000","040","2018-09-10",0.49,0,5.54,0.2,0,86375,0
"D03","OSBS","000","040","2018-09-11",0.58,0,4.91,0.33,0,86373,0
"D03","OSBS","000","040","2018-09-12",0.84,0,6.37,0.56,0,86368,0
"D03","OSBS","000","040","2018-09-13",0.78,0,6.59,0.36,0,86373,0
"D03","OSBS","000","040","2018-09-14",0.64,0,5.28,0.29,0,86373,0
"D03","OSBS","000","040","2018-09-15",0.94,0,5.43,0.3,0,86369,0
"D03","OSBS","000","040","2018-09-16",0.75,0,6.65,0.26,0,86374,0
"D03","OSBS","000","040","2018-09-17",0.69,0,4.44,0.23,0,85824,0
"D03","OSBS","000","040","2018-09-18",0.58,0,4.62,0.23,0,86373,0
"D03","OSBS","000","040","2018-09-19",0.64,0,6.16,0.3,0,86376,0
"D03","OSBS","000","040","2018-09-20",0.87,0,7.62,0.65,0,86369,0
"D03","OSBS","000","040","2018-09-21",0.94,0,7.24,0.53,0,86370,0
"D03","OSBS","000","040","2018-09-22",0.91,0,6.54,0.5,0,86372,0
"D03","OSBS","000","040","2018-09-23",0.77,0,5.76,0.35,0,86374,0
"D03","OSBS","000","040","2018-09-24",0.73,0,7.82,0.35,0,86374,0
"D03","OSBS","000","040","2018-09-25",0.71,0,5.03,0.31,0,86374,0
"D03","OSBS","000","040","2018-09-26",0.62,0,6.05,0.22,0,86372,0
"D03","OSBS","000","040","2018-09-27",0.76,0,10.03,0.36,0,86373,0
"D03","OSBS","000","040","2018-09-28",0.71,0,4.86,0.23,0,86269,0
"D03","OSBS","000","040","2018-09-29",0.8,0,8.18,0.33,0,86369,0
"D03","OSBS","000","040","2018-09-30",0.94,0,6.25,0.62,0,86373,0
"D03","OSBS","000","050","2018-09-01",2.45,0,11.23,2.36,0.01,86371,0
"D03","OSBS","000","050","2018-09-02",2.21,0.02,11.17,1.7,0,86374,0
"D03","OSBS","000","050","2018-09-03",2.26,0,12.07,1.47,0,86368,0
"D03","OSBS","000","050","2018-09-04",2.71,0.01,14.69,1.82,0,86371,0
"D03","OSBS","000","050","2018-09-05",2.26,0.01,9.84,1.87,0,86372,0
"D03","OSBS","000","050","2018-09-06",2.33,0,10.52,2.09,0,86376,0
"D03","OSBS","000","050","2018-09-07",1.89,0,7.27,0.83,0,86370,0
"D03","OSBS","000","050","2018-09-08",1.29,0,7.39,0.78,0,86375,0
"D03","OSBS","000","050","2018-09-09",1.05,0,8.46,0.63,0,86375,0
"D03","OSBS","000","050","2018-09-10",1.32,0,12.71,0.79,0,86371,0
"D03","OSBS","000","050","2018-09-11",1.29,0,6.38,0.76,0,86292,0
"D03","OSBS","000","050","2018-09-12",1.89,0,8.14,1.58,0,86365,0
"D03","OSBS","000","050","2018-09-13",1.61,0,10.88,0.82,0,86377,0
"D03","OSBS","000","050","2018-09-14",1.75,0.01,8.12,0.82,0,86372,0
"D03","OSBS","000","050","2018-09-15",2.6,0.02,10.62,1.65,0,86374,0
"D03","OSBS","000","050","2018-09-16",2.38,0,11.06,1.56,0,86369,0
"D03","OSBS","000","050","2018-09-17",1.86,0,6.67,0.69,0,85870,0
"D03","OSBS","000","050","2018-09-18",1.51,0,8.03,0.92,0,86375,0
"D03","OSBS","000","050","2018-09-19",1.62,0,10.15,0.8,0,86373,0
"D03","OSBS","000","050","2018-09-20",1.89,0,9.58,1.98,0,86367,0
"D03","OSBS","000","050","2018-09-21",2.27,0.01,9.57,1.7,0,86373,0
"D03","OSBS","000","050","2018-09-22",2.08,0.02,10.34,1.37,0,86377,0
"D03","OSBS","000","050","2018-09-23",1.94,0,7.61,1.16,0,86372,0
"D03","OSBS","000","050","2018-09-24",1.84,0,11.04,1.11,0,86299,0
"D03","OSBS","000","050","2018-09-25",1.7,0,7.68,0.98,0,86375,0
"D03","OSBS","000","050","2018-09-26",1.51,0,7.87,0.8,0,86371,0
"D03","OSBS","000","050","2018-09-27",1.9,0,10.95,1.1,0,86370,0
"D03","OSBS","000","050","2018-09-28",1.67,0,7.03,0.78,0,86377,0
"D03","OSBS","000","050","2018-09-29",1.73,0,10.55,0.91,0,86376,0
"D03","OSBS","000","050","2018-09-30",2.21,0.01,9.67,1.93,0,86372,0
"D03","OSBS","000","010","2018-10-01",0.29,0,3.93,0.05,0,86378,0
"D03","OSBS","000","010","2018-10-02",0.26,0,2.74,0.03,0,86370,0
"D03","OSBS","000","010","2018-10-03",0.28,0,3.38,0.06,0,86372,0
"D03","OSBS","000","010","2018-10-04",0.26,0,2.92,0.06,0,86375,0
"D03","OSBS","000","010","2018-10-05",0.25,0,2.72,0.05,0,86376,0
"D03","OSBS","000","010","2018-10-06",0.25,0,2.43,0.06,0,86382,0
"D03","OSBS","000","010","2018-10-07",0.29,0,3.61,0.07,0,86374,0
"D03","OSBS","000","010","2018-10-08",0.28,0,4.49,0.06,0,86371,0
"D03","OSBS","000","010","2018-10-09",0.32,0,2.85,0.06,0,86374,0
"D03","OSBS","000","010","2018-10-10",0.44,0,4.2,0.13,0,86364,0
"D03","OSBS","000","010","2018-10-11",0.54,0,3.39,0.11,0,86376,0
"D03","OSBS","000","010","2018-10-12",0.27,0,2.9,0.07,0,86378,0
"D03","OSBS","000","010","2018-10-13",0.22,0,2.27,0.05,0,86371,0
"D03","OSBS","000","010","2018-10-14",0.23,0,2.39,0.05,0,86375,0
"D03","OSBS","000","010","2018-10-15",0.24,0,1.91,0.04,0,86379,0
"D03","OSBS","000","010","2018-10-16",0.22,0,2.46,0.05,0,86379,0
"D03","OSBS","000","010","2018-10-17",0.26,0,1.84,0.04,0,86375,0
"D03","OSBS","000","010","2018-10-18",0.25,0,2.39,0.05,0,86379,0
"D03","OSBS","000","010","2018-10-19",0.26,0,2.73,0.04,0,86375,0
"D03","OSBS","000","010","2018-10-20",0.26,0,2.64,0.07,0,86376,0
"D03","OSBS","000","010","2018-10-21",0.4,0,3.32,0.1,0,86374,0
"D03","OSBS","000","010","2018-10-22",0.31,0,3.15,0.05,0,86375,0
"D03","OSBS","000","010","2018-10-23",0.21,0,1.64,0.02,0,86377,0
"D03","OSBS","000","010","2018-10-24",0.3,0,2.82,0.06,0,80996,0
"D03","OSBS","000","010","2018-10-25",0.27,0,2.31,0.03,0,86369,0
"D03","OSBS","000","010","2018-10-26",0.37,0,3.53,0.09,0,86371,0
"D03","OSBS","000","010","2018-10-27",0.49,0,3.64,0.1,0,86375,0
"D03","OSBS","000","010","2018-10-28",0.29,0,2.58,0.08,0,86378,0
"D03","OSBS","000","010","2018-10-29",0.3,0,2.7,0.08,0,86375,0
"D03","OSBS","000","010","2018-10-30",0.23,0,2.33,0.05,0,86368,0
"D03","OSBS","000","010","2018-10-31",0.21,0,2.47,0.06,0,86375,0
"D03","OSBS","000","020","2018-10-01",0.62,0,6.89,0.2,0,86371,0
"D03","OSBS","000","020","2018-10-02",0.54,0,5.36,0.12,0,86376,0
"D03","OSBS","000","020","2018-10-03",0.61,0,4.94,0.25,0,86370,0
"D03","OSBS","000","020","2018-10-04",0.56,0,5.15,0.24,0,86370,0
"D03","OSBS","000","020","2018-10-05",0.53,0,4.42,0.18,0,86377,0
"D03","OSBS","000","020","2018-10-06",0.54,0,4.03,0.2,0,86375,0
"D03","OSBS","000","020","2018-10-07",0.64,0,5.58,0.3,0,86372,0
"D03","OSBS","000","020","2018-10-08",0.63,0,7.42,0.23,0,86368,0
"D03","OSBS","000","020","2018-10-09",0.73,0,4.89,0.24,0,86373,0
"D03","OSBS","000","020","2018-10-10",1.01,0,7.17,0.48,0,86369,0
"D03","OSBS","000","020","2018-10-11",1.3,0,6.66,0.38,0,86377,0
"D03","OSBS","000","020","2018-10-12",0.58,0,4.37,0.22,0,86374,0
"D03","OSBS","000","020","2018-10-13",0.43,0,3.23,0.16,0,86372,0
"D03","OSBS","000","020","2018-10-14",0.5,0,3.5,0.18,0,86374,0
"D03","OSBS","000","020","2018-10-15",0.49,0,3.79,0.14,0,86377,0
"D03","OSBS","000","020","2018-10-16",0.5,0,3.52,0.19,0,86378,0
"D03","OSBS","000","020","2018-10-17",0.56,0,2.97,0.13,0,86372,0
"D03","OSBS","000","020","2018-10-18",0.55,0,3.76,0.18,0,86376,0
"D03","OSBS","000","020","2018-10-19",0.57,0,3.38,0.12,0,86372,0
"D03","OSBS","000","020","2018-10-20",0.55,0,3.82,0.22,0,86380,0
"D03","OSBS","000","020","2018-10-21",0.88,0,5.13,0.36,0,86371,0
"D03","OSBS","000","020","2018-10-22",0.69,0,4.41,0.17,0,86376,0
"D03","OSBS","000","020","2018-10-23",0.42,0,2.64,0.06,0,86372,0
"D03","OSBS","000","020","2018-10-24",0.61,0,4.39,0.22,0,80841,0
"D03","OSBS","000","020","2018-10-25",0.61,0,3.8,0.11,0,86371,0
"D03","OSBS","000","020","2018-10-26",0.84,0,5.59,0.32,0,86371,0
"D03","OSBS","000","020","2018-10-27",1.06,0,4.76,0.31,0,86376,0
"D03","OSBS","000","020","2018-10-28",0.6,0,4.05,0.22,0,86372,0
"D03","OSBS","000","020","2018-10-29",0.66,0,4.24,0.24,0,86369,0
"D03","OSBS","000","020","2018-10-30",0.48,0,3.67,0.17,0,86377,0
"D03","OSBS","000","020","2018-10-31",0.46,0,4.73,0.19,0,86375,0
"D03","OSBS","000","030","2018-10-01",0.66,0,8.57,0.35,0,86372,0
"D03","OSBS","000","030","2018-10-02",0.6,0,5.68,0.2,0,86370,0
"D03","OSBS","000","030","2018-10-03",0.59,0,6.04,0.37,0,86373,0
"D03","OSBS","000","030","2018-10-04",0.57,0,6.31,0.36,0,86371,0
"D03","OSBS","000","030","2018-10-05",0.49,0,5.49,0.24,0,86375,0
"D03","OSBS","000","030","2018-10-06",0.52,0,6.02,0.27,0,86377,0
"D03","OSBS","000","030","2018-10-07",0.63,0,7.22,0.46,0,86373,0
"D03","OSBS","000","030","2018-10-08",0.66,0,8.27,0.32,0,86373,0
"D03","OSBS","000","030","2018-10-09",0.7,0,7.1,0.33,0,86373,0
"D03","OSBS","000","030","2018-10-10",1.32,0,10.07,1.01,0,86372,0
"D03","OSBS","000","030","2018-10-11",1.51,0,7.87,0.58,0,86373,0
"D03","OSBS","000","030","2018-10-12",0.63,0,4.9,0.23,0,86372,0
"D03","OSBS","000","030","2018-10-13",0.46,0,3.71,0.2,0,86373,0
"D03","OSBS","000","030","2018-10-14",0.46,0,4.27,0.25,0,86377,0
"D03","OSBS","000","030","2018-10-15",0.46,0,4.76,0.17,0,86373,0
"D03","OSBS","000","030","2018-10-16",0.53,0,4.29,0.25,0,86371,0
"D03","OSBS","000","030","2018-10-17",0.63,0,3.67,0.18,0,86373,0
"D03","OSBS","000","030","2018-10-18",0.59,0,6.84,0.33,0,86372,0
"D03","OSBS","000","030","2018-10-19",0.61,0,4.34,0.21,0,86371,0
"D03","OSBS","000","030","2018-10-20",0.56,0,3.64,0.24,0,86379,0
"D03","OSBS","000","030","2018-10-21",1.04,0,6.82,0.5,0,86373,0
"D03","OSBS","000","030","2018-10-22",0.7,0,5.89,0.25,0,86374,0
"D03","OSBS","000","030","2018-10-23",0.46,0,3.49,0.09,0,86374,0
"D03","OSBS","000","030","2018-10-24",0.75,0,6.1,0.4,0,80993,0
"D03","OSBS","000","030","2018-10-25",0.65,0,6.42,0.21,0,86371,0
"D03","OSBS","000","030","2018-10-26",0.95,0,5.75,0.45,0,86374,0
"D03","OSBS","000","030","2018-10-27",1.21,0,5.53,0.36,0,86372,0
"D03","OSBS","000","030","2018-10-28",0.68,0,4.37,0.21,0,86367,0
"D03","OSBS","000","030","2018-10-29",0.77,0,4.32,0.23,0,86266,0
"D03","OSBS","000","030","2018-10-30",0.49,0,4.98,0.23,0,86371,0
"D03","OSBS","000","030","2018-10-31",0.42,0,4.19,0.21,0,86378,0
"D03","OSBS","000","040","2018-10-01",1.14,0,7.12,0.52,0,86377,0
"D03","OSBS","000","040","2018-10-02",1.02,0,6.52,0.38,0,86370,0
"D03","OSBS","000","040","2018-10-03",1.04,0,6.25,0.48,0,86373,0
"D03","OSBS","000","040","2018-10-04",0.99,0,7.14,0.56,0,86370,0
"D03","OSBS","000","040","2018-10-05",0.79,0,5.86,0.38,0,86375,0
"D03","OSBS","000","040","2018-10-06",0.8,0,5.77,0.45,0,86373,0
"D03","OSBS","000","040","2018-10-07",1.07,0,7.74,0.66,0,86372,0
"D03","OSBS","000","040","2018-10-08",1.06,0,7.58,0.43,0,86374,0
"D03","OSBS","000","040","2018-10-09",1.12,0,7.5,0.45,0,86368,0
"D03","OSBS","000","040","2018-10-10",1.8,0,11.21,1.38,0,86369,0
"D03","OSBS","000","040","2018-10-11",1.36,0,9.59,0.7,0,86373,0
"D03","OSBS","000","040","2018-10-12",0.69,0,4.84,0.28,0,86374,0
"D03","OSBS","000","040","2018-10-13",0.63,0,4.53,0.32,0,86370,0
"D03","OSBS","000","040","2018-10-14",0.69,0,4.76,0.38,0,86368,0
"D03","OSBS","000","040","2018-10-15",0.71,0,4.57,0.2,0,86373,0
"D03","OSBS","000","040","2018-10-16",0.63,0,3.84,0.21,0,86373,0
"D03","OSBS","000","040","2018-10-17",0.73,0,3.64,0.19,0,86372,0
"D03","OSBS","000","040","2018-10-18",0.94,0,6.45,0.6,0,86368,0
"D03","OSBS","000","040","2018-10-19",1.05,0,5.67,0.33,0,86375,0
"D03","OSBS","000","040","2018-10-20",0.58,0,4.23,0.19,0,86368,0
"D03","OSBS","000","040","2018-10-21",1.59,0,7.83,1.32,0,86377,0
"D03","OSBS","000","040","2018-10-22",1.26,0,6.41,0.38,0,86368,0
"D03","OSBS","000","040","2018-10-23",0.85,0,3.82,0.21,0,86374,0
"D03","OSBS","000","040","2018-10-24",1.33,0,7.34,0.81,0,80844,0
"D03","OSBS","000","040","2018-10-25",1.2,0,5.69,0.32,0,86372,0
"D03","OSBS","000","040","2018-10-26",1.06,0,6.32,0.35,0,86373,0
"D03","OSBS","000","040","2018-10-27",1.18,0,6.15,0.36,0,86371,0
"D03","OSBS","000","040","2018-10-28",0.78,0,5.84,0.34,0,86376,0
"D03","OSBS","000","040","2018-10-29",0.82,0,5.54,0.37,0,86373,0
"D03","OSBS","000","040","2018-10-30",0.8,0,5.82,0.37,0,86367,0
"D03","OSBS","000","040","2018-10-31",0.66,0,4.95,0.32,0,86376,0
"D03","OSBS","000","050","2018-10-01",2.38,0,13.17,1.76,0,86373,0
"D03","OSBS","000","050","2018-10-02",2.02,0.01,9.06,0.9,0,86376,0
"D03","OSBS","000","050","2018-10-03",2.32,0,8.8,1.59,0,86372,0
